,name,均值,标准差,三阶矩,一致性,图像熵,灰度共生矩阵结果,能量,对比度,熵,逆差距
1415,DiPian_tarin,100.82539682539682,4.7023793776207645,0.00038496641583405484,0.06626354833133519,4.065813621700807,0,0.05996472663139329,0.6349206349206347,2.443641770206693,0.6349206349206347
1416,DiPian_tarin,91.58181818181818,6.011174139532614,0.0004947139918631802,0.05586776907148305,4.333538787577991,0,0.046363636363636364,0.7363636363636362,2.8363981875419646,0.6081818181818182
1417,DiPian_tarin,80.52380952380952,3.7537585750517026,-9.594211420980512e-05,0.08490804326720536,3.7134804574900824,0,0.055933484504913075,1.4126984126984123,2.599910260884038,0.5063492063492063
1418,DiPian_tarin,75.3153409090909,11.496911336754712,0.004335411453990855,0.02527359921077732,5.429942377367113,0,0.02078625387396694,1.1008522727272727,3.868723673383322,0.6154829545454544
1419,DiPian_tarin,66.2375,7.214990876042093,0.002669959786388577,0.0432125017805447,4.697416112790998,0,0.03149999999999999,1.3124999999999998,3.558629728652529,0.583243212669683
1420,DiPian_tarin,137.4318181818182,7.049815471016758,0.003957416152517411,0.05429293337510899,4.480231937325871,0,0.08809687786960517,0.9166666666666663,2.5764274587988916,0.6572638146167556
1421,DiPian_tarin,60.607142857142854,3.4881359184923,-8.77620147457693e-05,0.1224489826709032,3.2170219328695526,0,0.05612244897959183,1.535714285714286,2.4227163238470237,0.47499999999999987
1422,DiPian_tarin,55.25694444444444,5.297728226207587,0.0001458028582947216,0.057002315908903256,4.354733774265335,0,0.0335648148148148,1.3749999999999991,3.3475894626457565,0.5374999999999999
1423,DiPian_tarin,126.42307692307692,5.267786848326381,8.678531925105149e-05,0.05899046434205957,4.325412967866555,0,0.07097572756913414,0.9670329670329669,2.6812397612240564,0.6098901098901097
1424,DiPian_tarin,97.98260869565217,7.776198508593624,0.0019185687687039176,0.03871757997194436,4.846873115225634,0,0.04436446124763704,0.9582608695652176,3.2766160905129516,0.652
1425,DiPian_tarin,59.256410256410255,4.925346792425545,0.00018595266020701197,0.06844912547967397,4.097553017029534,0,0.03331141792680254,2.341880341880341,3.3119314040662964,0.5228526124453726
1426,DiPian_tarin,92.37,4.5136570201076776,4.07852357925387e-06,0.06199999967793701,4.102957346144684,0,0.0448,1.06,2.798762422316922,0.5740000000000001
1427,DiPian_tarin,82.21390374331551,7.502385982439981,-0.0006085792036263656,0.03982098306642001,4.778494742175085,0,0.029390317138036547,1.3342245989304813,3.5520383057511373,0.5822428436615288
1428,DiPian_tarin,128.46130952380952,5.686109113661376,-0.0006745706343951986,0.052827383310614096,4.466213182046167,0,0.05991354875283446,1.3125,2.9331951604655817,0.5814250700280111
1429,DiPian_tarin,68.06862745098039,5.087007367697973,-0.000928973555996871,0.05843906615336891,4.258320052231281,0,0.040945790080738176,1.4411764705882348,3.247771061474974,0.6112456747404843
1430,DiPian_tarin,67.45261437908496,7.067442010257243,-0.002923338862127907,0.04386534267234765,4.70547863070958,0,0.03352209620231536,1.6078431372549011,3.7146295739607713,0.6206713873841901
1431,DiPian_tarin,183.8359375,6.173630090643085,0.00024638707250047306,0.047576904296875,4.566711685877642,0,0.09228515625,0.8125,2.442528716488164,0.6625
1432,DiPian_tarin,43.39772727272727,2.8305949381737707,-0.0001345329904394186,0.10924586711917073,3.3867900526015924,0,0.03667355371900827,2.431818181818182,3.129648932184913,0.48563348416289587
1433,DiPian_tarin,44.0030959752322,2.797055551304117,-0.00016933094235859226,0.10429506881973793,3.4568135343432,0,0.033681910111282576,2.408668730650154,3.3864487654237974,0.5025338382103999
1434,DiPian_tarin,32.2262443438914,2.6929502528795695,-0.00017635796528792347,0.11146373649535235,3.410625689581319,0,0.027174914518539737,4.461538461538459,3.8661803445443677,0.4213541790597951
1435,DiPian_tarin,56.08461538461538,6.736850033242161,-0.005119544424812085,0.06568047504333663,4.293726291377144,0,0.027692307692307707,3.2,3.538523389997212,0.47783407493814745
1436,DiPian_tarin,30.163636363636364,9.113398444714525,-0.0004120652633706299,0.034425058239321515,4.968297847082381,0,0.00952555861646773,5.121212121212124,4.728284794510241,0.39702134219781327
1437,DiPian_tarin,23.98,6.685775884333314,0.00011198745431035287,0.058000000040919986,4.3431723476756385,0,0.01919999999999999,10.999999999999996,3.6939719896915304,0.3338287868709676
1438,DiPian_tarin,57.63636363636363,5.558603395049413,-0.0014008983133149808,0.06376900483155623,4.199238529704393,0,0.030200999897969594,3.6969696969696964,3.3290919504563896,0.43260660907719756
1439,DiPian_tarin,54.81739130434783,8.086040161243755,-0.0009274165868672508,0.03781558356968162,4.906236752677691,0,0.019726948120142824,2.884057971014491,3.9757771730171343,0.5323552913202052
1440,DiPian_tarin,108.00649350649351,3.8163978803649754,0.00015571486250004043,0.0775847530530882,3.9165998028898326,0,0.07387417777028168,0.9740259740259739,2.561265165927709,0.6246753246753247
1441,DiPian_tarin,71.86734693877551,4.53025601287846,-0.0011046560809375532,0.07439608726053848,4.06790787934452,0,0.052582257392753004,1.4438775510204078,3.0810922717378455,0.5671368547418965
1442,DiPian_tarin,119.4525,7.633986061416555,-0.00560903006818717,0.04280000010930962,4.7869470884922425,0,0.06967499999999997,0.9625000000000001,2.9940335317304596,0.6839852941176467
1443,DiPian_tarin,28.7125,5.355356593021448,-0.0015475182350734216,0.06500000205414835,4.17913841804117,0,0.01781250000000001,10.325000000000001,3.623074012280286,0.3441043857560895
1444,DiPian_tarin,18.139481707317074,8.320260414430226,0.004487626376910809,0.04660427990893368,4.611001367385825,0,0.011738502007733529,4.3437499999999964,4.745075556270174,0.46524490912085864
1445,DiPian_tarin,63.565934065934066,6.216209318301215,-0.004542305338817465,0.061707527449470945,4.3268699917441324,0,0.028378215191402,3.0329670329670333,3.483046727433081,0.4774703638052053
1446,DiPian_tarin,52.6948051948052,4.244672641761923,-0.0009524998426960998,0.0792713769551483,3.9367042804410737,0,0.02542587282847023,4.149350649350649,3.5587522185507523,0.44766807081010807
1447,DiPian_tarin,63.0,6.253390692726377,-0.0035295730221390677,0.05648198089693324,4.345509068895063,0,0.03335126412049489,2.699300699300699,3.3241966280645134,0.5219369355115961
1448,DiPian_tarin,54.345029239766085,7.70103282246131,-0.006984553365403969,0.0449635027180193,4.748471483927891,0,0.017030881296809276,4.058479532163746,4.1658508189398535,0.4666376830539029
1449,DiPian_tarin,22.4,5.4381370159236075,-0.001512887834449172,0.05713187692708743,4.306381004308416,0,0.007474048442906572,12.043137254901954,4.693984875186304,0.2801785856372956
1450,DiPian_tarin,74.92631578947369,7.436149929387456,0.0018292981977044236,0.043594952097919304,4.775602190753503,0,0.0334379809172053,1.477192982456141,3.419108128738867,0.6050595058025399
1451,DiPian_tarin,44.45454545454545,7.036168999145449,-0.0038859254751300036,0.04646652083465597,4.59270615329319,0,0.015221791195817163,6.655844155844155,3.9570739046718613,0.3722151811544289
1452,DiPian_tarin,38.946969696969695,6.117925063634729,-0.0012709530733257628,0.052112032171862666,4.408930558655384,0,0.01497933884297519,9.71969696969698,3.8915355642973086,0.36267254946313426
1453,DiPian_tarin,113.88235294117646,4.791139468509063,-0.0001421927617388351,0.06018845468679501,4.22046673898443,0,0.06218795273045103,0.8858131487889273,2.746201797008725,0.6389578668837779
1454,DiPian_tarin,117.66319444444444,9.266188958106044,0.006680759777969429,0.0340470681367151,5.0803392369758456,0,0.04703776041666669,0.9756944444444443,3.2325079560255587,0.6556576797385625
1455,DiPian_tarin,40.833333333333336,2.2422707046538566,1.822660698200989e-05,0.13734568178188056,3.1049033804844774,0,0.05246913580246916,2.083333333333333,2.7769875527632424,0.46192810457516337
1456,DiPian_tarin,107.85858585858585,4.990583922742495,-0.0006550194075820153,0.05734675534449707,4.31812207676966,0,0.060770442925325074,1.0673400673400673,2.961102401833012,0.6419443301796244
1457,DiPian_tarin,73.03418803418803,10.285191224654245,0.006290358418981217,0.03367667651218653,5.0368732751006675,0,0.03426108554313683,0.6495726495726497,3.2940644812030286,0.6752136752136749
1458,DiPian_tarin,61.866,13.779551695132191,-0.02007162542931804,0.02636800044638221,5.43201221022139,0,0.017071999999999997,1.9040000000000015,4.144351886843605,0.5770259997554117
1459,DiPian_tarin,61.275,7.027283241735226,-0.0014236042432050214,0.04168210043280851,4.694460563568371,0,0.03089506172839506,0.8861111111111108,3.524457957527337,0.6436111111111109
1460,DiPian_tarin,43.50370370370371,6.405291885401572,0.0007122142295490553,0.04305898486836668,4.636320084005985,0,0.02200274348422496,1.3314814814814808,3.885912554949221,0.6098148148148146
1461,DiPian_tarin,76.625,6.722995056086965,-0.0022976140183207446,0.059311226825229824,4.246925057426512,0,0.03443877551020408,2.660714285714285,2.873142665002503,0.40283613445378147
1462,DiPian_tarin,75.64172335600907,4.945827258201069,0.0004055964440227794,0.06003157176201057,4.264235163313803,0,0.0692715483774765,0.600907029478458,2.8963938526887514,0.7335600907029481
1463,DiPian_tarin,62.67333333333333,4.237132181736246,-0.00035808152650588636,0.06816789995809813,4.048405337617264,0,0.04296296296296296,0.9733333333333335,3.2310922384261804,0.6330196078431374
1464,DiPian_tarin,89.6025641025641,23.40270882320926,0.0778255786998226,0.015531530003727312,6.236379093938655,0,0.02715887046371378,0.7122507122507122,3.782696115067635,0.7040723981900453
1465,DiPian_tarin,134.95019157088123,17.80736470802441,0.0077641835334833955,0.022530170421532603,5.876970439884654,0,0.059550897178060634,0.8007662835249043,3.173038031360652,0.7419897881966849
1466,DiPian_tarin,35.70192307692308,7.734637245303046,0.0038981226372939515,0.04659763573727105,4.605865336905808,0,0.017936390532544387,5.355769230769231,3.766343487481706,0.3939572299413929
1467,DiPian_tarin,27.81111111111111,3.747278903718372,0.0002784832586075379,0.08246914204210043,3.8049361458084663,0,0.02629629629629631,2.344444444444444,3.34321439726652,0.4697385620915031
1468,DiPian_tarin,113.02777777777777,4.035624547393016,0.0003307020565446047,0.07647462224122137,3.917623379062087,0,0.07887517146776407,0.861111111111111,2.379031366679777,0.6138888888888888
1469,DiPian_tarin,83.03333333333333,3.4942810951657632,0.00020575107614421553,0.08808642645453801,3.6560784011283585,0,0.1021604938271605,0.4277777777777778,2.3085230453834633,0.737222222222222
1470,DiPian_tarin,29.71005917159763,6.18109014023897,-0.001269663493603204,0.05976681550964713,4.342835187377214,0,0.014985469696439192,7.502958579881653,4.002080214456459,0.3429369718008261
1471,DiPian_tarin,69.8623188405797,16.437493380734256,0.02244969956490726,0.021535654053650433,5.704345352004674,0,0.021191057550934672,0.7536231884057976,3.8585609061056565,0.6934733425142632
1472,DiPian_tarin,72.6,6.579513776531261,0.0019006075259658264,0.047395835872521275,4.618337885688483,0,0.03482638888888888,1.1416666666666666,3.335978254503186,0.6075000000000002
1473,DiPian_tarin,21.971153846153847,9.005294230728138,0.0027953540089385716,0.03494822651919094,5.016599846284848,0,0.00954604289940827,16.028846153846153,4.477372471210878,0.30622617519703826
1474,DiPian_tarin,30.06031746031746,5.846136776901697,0.00028867160331345903,0.05410935072541179,4.371829577949056,0,0.01874527588813302,2.965079365079362,4.039166626787829,0.4961200890612652
